paperID,imageID,size,imagenumbers,imagepath,M,N,ImgEntropy,ratio,meangray,vargray,meanR,vargR,meanG,vargG,meanB,vargB,meanH,vargH,meanS,vargS,meanV,vargV
10.1109@TVCG.2010.152,10.1109@TVCG.2010.152_18_19_T02.jpg,443989,1,./image/2010/T02/10.1109@TVCG.2010.152/10.1109@TVCG.2010.152_18_19_T02.jpg,637,697,3.810531,1.094192,134.07325,9394.599642,135.706867,9433.980092,133.042215,9493.771007,135.704709,9325.376595,0.491949,0.166214,0.080803,0.010583,0.542379,0.142692
allpaper,10.1109@TVCG.2010.161,,8,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_01_T02.jpg,336089,1,./image/2010/T02/10.1109@TVCG.2010.161/10.1109@TVCG.2010.161_08_01_T02.jpg,251,1339,6.165757,5.334661,199.262722,2518.943325,192.258292,3815.457347,205.636254,1872.981358,184.820092,3900.867222,0.151474,0.040647,0.142871,0.048282,0.807742,0.029076
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_02_T02.jpg,442400,1,./image/2010/T02/10.1109@TVCG.2010.161/10.1109@TVCG.2010.161_08_02_T02.jpg,700,632,3.526271,0.902857,209.399589,5724.416573,209.294272,5764.425037,209.504634,5684.673805,208.467547,5698.614834,0.121557,0.016448,0.020612,0.003044,0.821587,0.087423
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_03_T02.jpg,476075,1,./image/2010/T02/10.1109@TVCG.2010.161/10.1109@TVCG.2010.161_08_03_T02.jpg,695,685,4.562592,0.985612,222.551224,847.270772,222.640492,978.008608,222.533416,880.616121,222.397948,901.004211,0.098142,0.056765,0.025717,0.010041,0.882189,0.010226
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_04_T02.jpg,315392,1,./image/2010/T02/10.1109@TVCG.2010.161/10.1109@TVCG.2010.161_08_04_T02.jpg,448,704,5.077078,1.571429,159.362701,7451.471204,159.362701,7451.471204,159.362701,7451.471204,159.362701,7451.471204,0,0,0,0,0.624952,0.114594
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_05_T02.jpg,590016,1,./image/2010/T02/10.1109@TVCG.2010.161/10.1109@TVCG.2010.161_08_05_T02.jpg,439,1344,3.972839,3.061503,232.776806,2400.344757,237.009229,1913.59832,230.484617,3045.367857,233.384261,2317.867604,0.329687,0.122637,0.08393,0.032306,0.952505,0.015265
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_06_T02.jpg,723720,1,./image/2010/T02/10.1109@TVCG.2010.161/10.1109@TVCG.2010.161_08_06_T02.jpg,555,1304,5.212033,2.34955,198.828953,5529.343682,198.777663,5548.652891,198.87813,5510.960728,197.910405,5483.648599,0.097572,0.011983,0.03346,0.018873,0.779914,0.084751
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_07_T02.jpg,727605,1,./image/2010/T02/10.1109@TVCG.2010.161/10.1109@TVCG.2010.161_08_07_T02.jpg,555,1311,5.686727,2.362162,185.823289,7021.411159,185.716064,7058.359132,185.922378,6987.594815,185.102678,6966.304674,0.105264,0.018011,0.055748,0.031122,0.729135,0.107422
10.1109@TVCG.2010.161,10.1109@TVCG.2010.161_08_08_T02.jpg,1147185,1,./image/2010/T02/10.1109@TVCG.2010.161/10.1109@TVCG.2010.161_08_08_T02.jpg,795,1443,4.691816,1.815094,219.634494,2587.50801,219.625345,2591.321455,219.643291,2583.866342,218.776845,2583.49481,0.075249,0.007815,0.011086,0.004599,0.861346,0.039737
allpaper,10.1109@TVCG.2010.176,,12,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_01_T02.jpg,746368,1,./image/2010/T02/10.1109@TVCG.2010.176/10.1109@TVCG.2010.176_12_01_T02.jpg,544,1372,5.881391,2.522059,77.666671,8107.442827,75.749393,8214.496515,79.039858,8073.231827,76.153341,8115.703547,0.324743,0.084544,0.214368,0.061642,0.311905,0.124296
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_02_T02.jpg,268576,1,./image/2010/T02/10.1109@TVCG.2010.176/10.1109@TVCG.2010.176_12_02_T02.jpg,352,763,2.218793,2.167614,237.446581,2957.159667,241.565985,2256.38359,235.713031,3545.890211,235.545927,3537.05402,0.076001,0.051243,0.034607,0.024639,0.948542,0.034683
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_03_T02.jpg,454740,1,./image/2010/T02/10.1109@TVCG.2010.176/10.1109@TVCG.2010.176_12_03_T02.jpg,636,715,5.742278,1.124214,48.681031,6148.95998,59.213949,6393.499998,44.224438,6299.646506,44.755977,6263.352214,0.440407,0.145213,0.386005,0.096598,0.235284,0.097727
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_04_T02.jpg,738879,1,./image/2010/T02/10.1109@TVCG.2010.176/10.1109@TVCG.2010.176_12_04_T02.jpg,489,1511,3.890393,3.08998,37.503832,5308.324664,36.577583,5332.876984,38.290727,5289.713964,37.384779,5275.901919,0.34715,0.041311,0.296733,0.048745,0.150872,0.081344
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_05_T02.jpg,362049,1,./image/2010/T02/10.1109@TVCG.2010.176/10.1109@TVCG.2010.176_12_05_T02.jpg,527,687,5.467894,1.303605,73.12171,8908.551037,86.308356,9503.217676,67.714334,9199.900875,67.072656,9050.402244,0.414139,0.144277,0.337543,0.089862,0.343239,0.144832
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_06_T02.jpg,689472,1,./image/2010/T02/10.1109@TVCG.2010.176/10.1109@TVCG.2010.176_12_06_T02.jpg,456,1512,5.898865,3.315789,65.12958,6851.867364,64.602808,6900.502372,65.57901,6809.875673,65.187371,6846.995249,0.230696,0.05307,0.178666,0.052067,0.257524,0.104667
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_07_T02.jpg,569701,1,./image/2010/T02/10.1109@TVCG.2010.176/10.1109@TVCG.2010.176_12_07_T02.jpg,737,773,3.188085,1.048847,222.560111,4129.862234,221.124028,4298.283341,223.905108,4018.235651,219.441749,4498.617715,0.053963,0.018767,0.043721,0.020814,0.878253,0.061745
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_08_T02.jpg,618640,1,./image/2010/T02/10.1109@TVCG.2010.176/10.1109@TVCG.2010.176_12_08_T02.jpg,407,1520,5.789956,3.734644,46.56914,3503.145451,64.190757,6701.475369,39.341181,3001.777615,38.42976,2985.998901,0.396938,0.089067,0.377889,0.06552,0.258309,0.101025
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_09_T02.jpg,433380,1,./image/2010/T02/10.1109@TVCG.2010.176/10.1109@TVCG.2010.176_12_09_T02.jpg,620,699,4.688629,1.127419,165.385514,11278.81803,181.38583,9554.879378,159.097067,12679.78118,155.8334,12932.58182,0.23289,0.148273,0.247051,0.121262,0.713534,0.146099
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_10_T02.jpg,332301,1,./image/2010/T02/10.1109@TVCG.2010.176/10.1109@TVCG.2010.176_12_10_T02.jpg,431,771,5.566643,1.788863,164.237116,6949.013833,161.789137,7354.022615,165.361931,6807.98451,164.688009,6803.784554,0.293562,0.072964,0.071896,0.01344,0.653234,0.102578
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_11_T02.jpg,343115,1,./image/2010/T02/10.1109@TVCG.2010.176/10.1109@TVCG.2010.176_12_11_T02.jpg,421,815,6.139074,1.935867,108.529685,10187.97487,109.385439,10290.95848,108.53566,10202.61795,106.752876,10193.9796,0.160227,0.053535,0.164914,0.079083,0.434042,0.156597
10.1109@TVCG.2010.176,10.1109@TVCG.2010.176_12_12_T02.jpg,1096601,1,./image/2010/T02/10.1109@TVCG.2010.176/10.1109@TVCG.2010.176_12_12_T02.jpg,761,1441,6.33379,1.893561,54.658147,4236.059806,54.788168,4509.886436,55.583154,4369.736062,50.182671,3833.237542,0.306544,0.082887,0.251596,0.062813,0.23482,0.073215
allpaper,10.1109@TVCG.2010.181,,12,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_01_T02.jpg,535920,1,./image/2010/T02/10.1109@TVCG.2010.181/10.1109@TVCG.2010.181_12_01_T02.jpg,385,1392,6.030085,3.615584,39.259434,3875.462261,30.915323,3969.676039,45.066057,4074.463929,31.349545,4222.939001,0.253252,0.041577,0.493642,0.18052,0.18416,0.068257
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_02_T02.jpg,152680,1,./image/2010/T02/10.1109@TVCG.2010.181/10.1109@TVCG.2010.181_12_02_T02.jpg,347,440,7.596014,1.268012,148.40541,4356.30735,148.40541,4356.30735,148.40541,4356.30735,148.40541,4356.30735,0,0,0,0,0.581982,0.066994
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_03_T02.jpg,411278,1,./image/2010/T02/10.1109@TVCG.2010.181/10.1109@TVCG.2010.181_12_03_T02.jpg,406,1013,1.713606,2.495074,245.841334,1554.357992,245.841334,1554.357992,245.841334,1554.357992,245.841334,1554.357992,0,0,0,0,0.964084,0.023904
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_04_T02.jpg,811040,1,./image/2010/T02/10.1109@TVCG.2010.181/10.1109@TVCG.2010.181_12_04_T02.jpg,548,1480,4.867497,2.70073,92.60308,12236.76309,88.86931,12684.41914,95.160971,12056.56894,89.262427,12763.05413,0.106163,0.040698,0.196676,0.132449,0.378922,0.186354
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_05_T02.jpg,656080,1,./image/2010/T02/10.1109@TVCG.2010.181/10.1109@TVCG.2010.181_12_05_T02.jpg,944,695,5.037037,0.736229,142.462794,12170.94698,139.993193,12230.48734,139.933696,12201.36026,161.967321,13850.16398,0.266427,0.106832,0.119126,0.055513,0.63528,0.21288
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_06_T02.jpg,764920,1,./image/2010/T02/10.1109@TVCG.2010.181/10.1109@TVCG.2010.181_12_06_T02.jpg,520,1471,5.434451,2.828846,82.601846,11078.21782,77.929969,11837.6016,86.088864,10765.7917,76.977991,11677.28341,0.146123,0.033613,0.340227,0.189371,0.343881,0.169144
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_07_T02.jpg,542144,1,./image/2010/T02/10.1109@TVCG.2010.181/10.1109@TVCG.2010.181_12_07_T02.jpg,788,688,4.257059,0.873096,138.210247,14263.1175,137.972828,14244.70722,138.206864,14278.33772,138.855393,14356.30472,0.089668,0.044346,0.045035,0.026438,0.549435,0.222202
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_08_T02.jpg,120765,1,./image/2010/T02/10.1109@TVCG.2010.181/10.1109@TVCG.2010.181_12_08_T02.jpg,249,485,6.29544,1.947791,193.122378,1891.793849,196.881481,2357.296551,192.760659,2043.565186,185.020105,2381.614349,0.247282,0.075349,0.158444,0.044333,0.811851,0.020627
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_09_T02.jpg,319200,1,./image/2010/T02/10.1109@TVCG.2010.181/10.1109@TVCG.2010.181_12_09_T02.jpg,532,600,6.433757,1.12782,142.060981,10140.23748,136.683114,11308.81579,145.722365,9856.890901,137.330091,11327.74223,0.253708,0.080664,0.295816,0.153328,0.592942,0.150741
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_10_T02.jpg,375184,1,./image/2010/T02/10.1109@TVCG.2010.181/10.1109@TVCG.2010.181_12_10_T02.jpg,716,524,5.587585,0.731844,145.446917,9437.449455,145.590233,9424.865128,145.368624,9448.001707,145.481332,9427.805128,0.028495,0.018961,0.024554,0.018233,0.571803,0.144496
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_11_T02.jpg,1333332,1,./image/2010/T02/10.1109@TVCG.2010.181/10.1109@TVCG.2010.181_12_11_T02.jpg,1287,1036,5.853953,0.804973,88.644831,10811.03256,82.868828,11456.23943,92.783916,10618.95335,82.548821,11461.93452,0.141998,0.041298,0.301687,0.178409,0.36855,0.163367
10.1109@TVCG.2010.181,10.1109@TVCG.2010.181_12_12_T02.jpg,535464,1,./image/2010/T02/10.1109@TVCG.2010.181/10.1109@TVCG.2010.181_12_12_T02.jpg,999,536,6.022484,0.536537,100.372636,8577.63891,76.099122,10728.11595,117.493759,8171.200459,75.915232,10714.06072,0.166332,0.036043,0.402646,0.208404,0.463793,0.125594
allpaper,10.1109@VAST.2010.5652460,,8,,,,,,,,,,,,,,,,,,,
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_01_T02.jpg,536560,1,./image/2010/T02/10.1109@VAST.2010.5652460/10.1109@VAST.2010.5652460_08_01_T02.jpg,353,1520,2.634982,4.305949,243.874573,1043.16761,247.740549,519.230751,242.386548,1391.770657,241.366611,1511.000563,0.126545,0.075632,0.039617,0.014501,0.974576,0.0078
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_02_T02.jpg,321663,1,./image/2010/T02/10.1109@VAST.2010.5652460/10.1109@VAST.2010.5652460_08_02_T02.jpg,537,599,2.791305,1.115456,242.921533,1103.744581,246.002953,732.541037,241.760905,1347.251536,240.788574,1440.708593,0.12187,0.07531,0.029583,0.009994,0.966224,0.011274
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_03_T02.jpg,657552,1,./image/2010/T02/10.1109@VAST.2010.5652460/10.1109@VAST.2010.5652460_08_03_T02.jpg,456,1442,1.960263,3.162281,245.875616,950.057258,249.150054,469.858786,244.637487,1266.805073,243.64755,1414.794309,0.06624,0.044172,0.02952,0.013775,0.977871,0.007194
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_04_T02.jpg,623704,1,./image/2010/T02/10.1109@VAST.2010.5652460/10.1109@VAST.2010.5652460_08_04_T02.jpg,424,1471,4.314495,3.46934,235.177232,1517.466885,244.158819,758.823953,231.497624,2170.881965,230.493037,2207.584594,0.14403,0.087756,0.078875,0.031324,0.963502,0.007193
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_05_T02.jpg,559182,1,./image/2010/T02/10.1109@VAST.2010.5652460/10.1109@VAST.2010.5652460_08_05_T02.jpg,871,642,3.631664,0.737084,241.677656,914.043672,243.707542,835.101581,240.77233,1098.477625,240.936872,1068.659782,0.211015,0.109817,0.043589,0.012903,0.966661,0.009028
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_06_T02.jpg,373880,1,./image/2010/T02/10.1109@VAST.2010.5652460/10.1109@VAST.2010.5652460_08_06_T02.jpg,260,1438,2.811486,5.530769,247.537999,403.92305,247.233061,427.403809,247.904004,392.433465,246.334736,493.991849,0.120283,0.041838,0.017386,0.002332,0.976489,0.004747
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_07_T02.jpg,575745,1,./image/2010/T02/10.1109@VAST.2010.5652460/10.1109@VAST.2010.5652460_08_07_T02.jpg,393,1465,3.445202,3.727735,242.308842,919.86272,240.642937,1080.237733,242.987213,911.755527,243.18314,844.510215,0.186045,0.079881,0.026714,0.004995,0.960711,0.011261
10.1109@VAST.2010.5652460,10.1109@VAST.2010.5652460_08_08_T02.jpg,1230528,1,./image/2010/T02/10.1109@VAST.2010.5652460/10.1109@VAST.2010.5652460_08_08_T02.jpg,832,1479,3.544359,1.777644,243.291508,971.107422,244.493968,1031.097489,243.21128,1077.518146,240.437016,1298.042545,0.154544,0.066942,0.043569,0.018716,0.970944,0.007935
allpaper,10.1109@VAST.2010.5652940,,6,,,,,,,,,,,,,,,,,,,
10.1109@VAST.2010.5652940,10.1109@VAST.2010.5652940_06_01_T17.jpg,249912,1,./image/2010/T02/10.1109@VAST.2010.5652940/10.1109@VAST.2010.5652940_06_01_T17.jpg,356,702,2.321396,1.97191,244.274012,1297.147172,243.941715,1349.779045,244.695729,1289.460408,242.893783,1493.794717,0.0863,0.043396,0.019603,0.006579,0.963912,0.017472
10.1109@VAST.2010.5652940,10.1109@VAST.2010.5652940_06_02_T17.jpg,253552,1,./image/2010/T02/10.1109@VAST.2010.5652940/10.1109@VAST.2010.5652940_06_02_T17.jpg,368,689,2.077408,1.872283,248.002844,568.771107,247.874365,588.93281,248.211921,573.619011,247.17904,670.725812,0.061974,0.027708,0.012958,0.003872,0.97681,0.007402
10.1109@VAST.2010.5652940,10.1109@VAST.2010.5652940_06_03_T17.jpg,393414,1,./image/2010/T02/10.1109@VAST.2010.5652940/10.1109@VAST.2010.5652940_06_03_T17.jpg,646,609,4.98764,0.942724,173.19299,5676.715839,173.665045,5906.919362,172.886588,5984.16703,173.530563,5947.962614,0.133796,0.067491,0.122049,0.076472,0.714014,0.070836
10.1109@VAST.2010.5652940,10.1109@VAST.2010.5652940_06_04_T17.jpg,219604,1,./image/2010/T02/10.1109@VAST.2010.5652940/10.1109@VAST.2010.5652940_06_04_T17.jpg,322,682,6.445705,2.118012,179.568724,4033.426282,158.809739,6500.082579,191.782682,3438.127306,171.134779,4787.939167,0.292095,0.047141,0.35166,0.089461,0.792773,0.033973
10.1109@VAST.2010.5652940,10.1109@VAST.2010.5652940_06_05_T17.jpg,725696,1,./image/2010/T02/10.1109@VAST.2010.5652940/10.1109@VAST.2010.5652940_06_05_T17.jpg,1088,667,5.325379,0.613051,194.084203,4622.496694,188.037345,6334.697506,198.186363,4324.519949,188.82333,5577.830819,0.237873,0.076364,0.255414,0.096041,0.827606,0.041336
10.1109@VAST.2010.5652940,10.1109@VAST.2010.5652940_06_06_T17.jpg,555072,1,./image/2010/T02/10.1109@VAST.2010.5652940/10.1109@VAST.2010.5652940_06_06_T17.jpg,784,708,6.17998,0.903061,155.848011,6081.374203,131.062397,10179.5425,163.895711,5420.178325,179.508397,3821.282378,0.375945,0.07525,0.435127,0.144036,0.739552,0.047523
allpaper,10.1109@TVCG.2010.223,,11,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2010.223,10.1109@TVCG.2010.223_11_01_T03.jpg,176834,1,./image/2010/T03/10.1109@TVCG.2010.223/10.1109@TVCG.2010.223_11_01_T03.jpg,238,743,3.568006,3.121849,214.225437,2573.664881,213.831837,5481.495526,216.00311,2224.733869,206.086409,4765.622953,0.19941,0.059785,0.271034,0.109386,0.944611,0.00976
10.1109@TVCG.2010.223,10.1109@TVCG.2010.223_11_02_T03.jpg,632832,1,./image/2010/T03/10.1109@TVCG.2010.223/10.1109@TVCG.2010.223_11_02_T03.jpg,618,1024,2.960742,1.656958,235.069889,1561.427482,238.365263,1514.590846,234.3199,1744.748389,230.238585,2649.161276,0.115413,0.051686,0.069469,0.034812,0.948992,0.013812
10.1109@TVCG.2010.223,10.1109@TVCG.2010.223_11_03_T03.jpg,335520,1,./image/2010/T03/10.1109@TVCG.2010.223/10.1109@TVCG.2010.223_11_03_T03.jpg,466,720,4.829788,1.545064,215.776302,2750.01983,211.771349,4295.260351,217.484072,2565.671836,217.368547,3216.038604,0.293196,0.081547,0.147416,0.069693,0.900568,0.024557
10.1109@TVCG.2010.223,10.1109@TVCG.2010.223_11_04_T03.jpg,1180413,1,./image/2010/T03/10.1109@TVCG.2010.223/10.1109@TVCG.2010.223_11_04_T03.jpg,767,1539,4.717063,2.006519,217.773333,2528.394023,222.619536,3097.988977,217.775324,2558.221586,204.853607,5139.31699,0.239832,0.075645,0.164773,0.081692,0.908379,0.026192
10.1109@TVCG.2010.223,10.1109@TVCG.2010.223_11_05_T03.jpg,279682,1,./image/2010/T03/10.1109@TVCG.2010.223/10.1109@TVCG.2010.223_11_05_T03.jpg,403,694,5.603392,1.722084,196.720758,5811.684471,193.698329,7180.867458,199.285417,5669.602906,191.233858,7366.711175,0.271117,0.086855,0.187171,0.093833,0.824771,0.081292
10.1109@TVCG.2010.223,10.1109@TVCG.2010.223_11_06_T03.jpg,315228,1,./image/2010/T03/10.1109@TVCG.2010.223/10.1109@TVCG.2010.223_11_06_T03.jpg,436,723,4.724431,1.658257,211.490626,3412.873901,205.453694,6554.144395,214.656192,2947.233767,210.934384,4488.355017,0.241176,0.076595,0.247458,0.11277,0.91855,0.022995
10.1109@TVCG.2010.223,10.1109@TVCG.2010.223_11_07_T03.jpg,973912,1,./image/2010/T03/10.1109@TVCG.2010.223/10.1109@TVCG.2010.223_11_07_T03.jpg,632,1541,5.054477,2.438291,228.184698,1359.5249,227.517121,2278.766596,231.556536,1022.665598,212.550059,3235.747315,0.249079,0.084529,0.127817,0.035136,0.932548,0.012242
10.1109@TVCG.2010.223,10.1109@TVCG.2010.223_11_08_T03.jpg,299520,1,./image/2010/T03/10.1109@TVCG.2010.223/10.1109@TVCG.2010.223_11_08_T03.jpg,416,720,6.730104,1.730769,96.185367,4739.390106,97.307792,4889.515392,96.405836,4772.727227,92.107308,4750.994107,0.067335,0.034421,0.059998,0.036757,0.385483,0.076396
10.1109@TVCG.2010.223,10.1109@TVCG.2010.223_11_09_T03.jpg,952338,1,./image/2010/T03/10.1109@TVCG.2010.223/10.1109@TVCG.2010.223_11_09_T03.jpg,618,1541,4.8489,2.493528,229.118098,1306.261284,234.474495,1405.61822,229.724386,1351.086772,211.889484,3189.357489,0.207285,0.06345,0.130735,0.043585,0.937098,0.013273
10.1109@TVCG.2010.223,10.1109@TVCG.2010.223_11_10_T03.jpg,1303552,1,./image/2010/T03/10.1109@TVCG.2010.223/10.1109@TVCG.2010.223_11_10_T03.jpg,608,2144,7.11807,3.526316,115.123146,3864.088619,111.068095,4431.104213,114.967536,4118.677285,126.720561,5189.251265,0.401344,0.086211,0.312123,0.078291,0.565224,0.070234
10.1109@TVCG.2010.223,10.1109@TVCG.2010.223_11_11_T03.jpg,318517,1,./image/2010/T03/10.1109@TVCG.2010.223/10.1109@TVCG.2010.223_11_11_T03.jpg,443,719,6.063825,1.623025,71.670482,4558.112075,65.085462,5391.729158,75.777302,5403.510318,67.792573,4887.531165,0.491683,0.055694,0.484608,0.082161,0.368846,0.105266
allpaper,10.1109@VAST.2010.5652478,,14,,,,,,,,,,,,,,,,,,,
10.1109@VAST.2010.5652478,10.1109@VAST.2010.5652478_14_01_T03.jpg,309852,1,./image/2010/T03/10.1109@VAST.2010.5652478/10.1109@VAST.2010.5652478_14_01_T03.jpg,604,513,6.775156,0.849338,207.005186,1033.1362,203.621045,1245.481722,209.306798,1058.369581,204.014839,1114.417116,0.382932,0.063701,0.098015,0.007496,0.843748,0.014302
10.1109@VAST.2010.5652478,10.1109@VAST.2010.5652478_14_03_T03.jpg,363272,1,./image/2010/T03/10.1109@VAST.2010.5652478/10.1109@VAST.2010.5652478_14_03_T03.jpg,499,728,5.952766,1.458918,182.197442,2400.555303,180.667552,2846.971489,179.717688,2466.138467,198.977882,3038.614597,0.429853,0.101924,0.16134,0.031076,0.811775,0.044765
10.1109@VAST.2010.5652478,10.1109@VAST.2010.5652478_14_04_T03.jpg,456120,1,./image/2010/T03/10.1109@VAST.2010.5652478/10.1109@VAST.2010.5652478_14_04_T03.jpg,630,724,5.665378,1.149206,204.984346,2797.197495,205.103896,2916.53232,203.661867,2974.521678,211.454685,3209.224096,0.246101,0.100684,0.095392,0.024973,0.857206,0.040249
10.1109@VAST.2010.5652478,10.1109@VAST.2010.5652478_14_05_T03.jpg,181023,1,./image/2010/T03/10.1109@VAST.2010.5652478/10.1109@VAST.2010.5652478_14_05_T03.jpg,249,727,5.500554,2.919679,191.582473,1866.191968,189.840059,2448.983495,188.431371,1959.97064,212.407429,2406.27018,0.464007,0.092765,0.194096,0.028969,0.872889,0.031833
10.1109@VAST.2010.5652478,10.1109@VAST.2010.5652478_14_06_T03.jpg,171825,1,./image/2010/T03/10.1109@VAST.2010.5652478/10.1109@VAST.2010.5652478_14_06_T03.jpg,237,725,6.270481,3.059072,197.679901,1079.13397,203.86694,916.951339,195.716269,1512.098668,191.494497,1415.040699,0.264268,0.092374,0.090914,0.023297,0.815168,0.011202
10.1109@VAST.2010.5652478,10.1109@VAST.2010.5652478_14_07_T03.jpg,180296,1,./image/2010/T03/10.1109@VAST.2010.5652478/10.1109@VAST.2010.5652478_14_07_T03.jpg,248,727,5.844448,2.931452,188.232789,1735.566769,187.067983,2104.085536,186.487332,1825.470651,200.283783,2013.668683,0.352872,0.108853,0.113166,0.030909,0.806228,0.028653
10.1109@VAST.2010.5652478,10.1109@VAST.2010.5652478_14_08_T03.jpg,180048,1,./image/2010/T03/10.1109@VAST.2010.5652478/10.1109@VAST.2010.5652478_14_08_T03.jpg,248,726,5.115769,2.927419,194.971419,1445.520508,193.073086,2041.152873,191.777787,1564.473401,216.382309,1917.614501,0.469559,0.090854,0.192468,0.02944,0.888121,0.022981
10.1109@VAST.2010.5652478,10.1109@VAST.2010.5652478_14_09_T03.jpg,179816,1,./image/2010/T03/10.1109@VAST.2010.5652478/10.1109@VAST.2010.5652478_14_09_T03.jpg,247,728,4.406038,2.947368,195.601782,1738.43472,192.89155,2449.255791,191.045897,1873.873705,226.025882,2288.028004,0.53535,0.071861,0.263038,0.021099,0.938057,0.022842
10.1109@VAST.2010.5652478,10.1109@VAST.2010.5652478_14_10_T03.jpg,181536,1,./image/2010/T03/10.1109@VAST.2010.5652478/10.1109@VAST.2010.5652478_14_10_T03.jpg,248,732,5.65022,2.951613,204.925574,2010.767507,220.455849,3940.942243,199.311988,1834.518958,193.119563,1535.358085,0.191768,0.061843,0.24615,0.038812,0.916542,0.022553
